project,pipeline_id,pipeline_iid,branch,status,sha,created_at,started_at,finished_at,duration_seconds,queued_duration_seconds,compile_job_status,compile_job_duration,compile_job_started,compile_job_finished,test_job_status,test_job_duration,test_job_started,test_job_finished,compile_failed,test_failed,compile_cancelled,test_cancelled,stuck,stuck_reason,commit_title,commit_message,duration_minutes,issue_number
A09,6944,53,feature/issue-2-us-02-take-turns-firing-with-h,canceled,3487c9d253a565fa550a04f4440dd6526df92532,2025-10-14T18:05:53.328Z,,2025-10-14T18:06:19.033Z,,,canceled,,,2025-10-14T18:06:18.502Z,canceled,,,2025-10-14T18:06:18.487Z,False,False,True,True,False,,test: fix PlayerTest to work with current Player class implementation,test: fix PlayerTest to work with current Player class implementation,,unknown
A09,6945,54,feature/issue-2-us-02-take-turns-firing-with-h,canceled,b74afb47dd68666825df3b45aa7d6622b24c798e,2025-10-14T18:06:17.883Z,,2025-10-14T18:06:38.872Z,,,canceled,,,2025-10-14T18:06:38.302Z,canceled,,,2025-10-14T18:06:38.280Z,False,False,True,True,False,,test: fix PlacementServiceTest to work with current implementation,test: fix PlacementServiceTest to work with current implementation,,unknown
A09,6946,55,feature/issue-2-us-02-take-turns-firing-with-h,canceled,5749d054fce1767e1741b3fca371feb438f68eab,2025-10-14T18:06:37.557Z,,2025-10-14T18:08:20.822Z,,,canceled,,,2025-10-14T18:08:20.268Z,canceled,,,2025-10-14T18:08:20.317Z,False,False,True,True,False,,test: fix PlacementServiceUnitTest to work with current implementation,test: fix PlacementServiceUnitTest to work with current implementation,,unknown
A09,6947,56,feature/issue-2-us-02-take-turns-firing-with-h,canceled,72422dcf5dd506b73d205fe68a0759f874becc1a,2025-10-14T18:08:19.419Z,,2025-10-14T18:09:29.737Z,,,canceled,,,2025-10-14T18:09:29.170Z,canceled,,,2025-10-14T18:09:29.210Z,False,False,True,True,False,,test: fix Position method calls in GameTest,test: fix Position method calls in GameTest,,unknown
A09,6948,57,feature/issue-2-us-02-take-turns-firing-with-h,canceled,2109b0aff90850273312b6eccc1f8d583e086012,2025-10-14T18:09:28.553Z,,2025-10-14T18:10:45.512Z,,,canceled,,,2025-10-14T18:10:44.942Z,canceled,,,2025-10-14T18:10:44.906Z,False,False,True,True,False,,test: fix Position method calls in GameServiceTest,test: fix Position method calls in GameServiceTest,,unknown
A09,6949,58,feature/issue-2-us-02-take-turns-firing-with-h,failed,76e3b87aeb999f011080278a3d80bec7d3ffd0b3,2025-10-14T18:10:44.243Z,2025-10-14T18:11:36.366Z,2025-10-14T18:11:51.108Z,11.0,52.0,success,5.441082,2025-10-14T18:11:36.193Z,2025-10-14T18:11:41.634Z,failed,6.101617,2025-10-14T18:11:44.831Z,2025-10-14T18:11:50.932Z,False,True,False,False,False,,test: fix Position method calls in BoardTest,test: fix Position method calls in BoardTest,0.18,unknown
A09,6950,59,feature/issue-2-us-02-take-turns-firing-with-h,failed,ac82f1d8ccf314a58f0ef32a51c9b9e660b92f17,2025-10-14T18:12:08.093Z,2025-10-14T18:12:09.267Z,2025-10-14T18:12:23.049Z,10.0,1.0,success,4.399426,2025-10-14T18:12:09.127Z,2025-10-14T18:12:13.526Z,failed,5.972208,2025-10-14T18:12:16.687Z,2025-10-14T18:12:22.659Z,False,True,False,False,False,,test: fix Position method calls in AcceptanceCriteriaTest,test: fix Position method calls in AcceptanceCriteriaTest,0.17,unknown
A09,6951,60,feature/issue-2-us-02-take-turns-firing-with-h,failed,4a199bd77ea8b509a2840594a1e1cb74ddb2ca68,2025-10-14T18:12:34.937Z,2025-10-14T18:12:38.067Z,2025-10-14T18:12:51.796Z,10.0,3.0,success,4.525351,2025-10-14T18:12:37.903Z,2025-10-14T18:12:42.429Z,failed,6.003743,2025-10-14T18:12:45.606Z,2025-10-14T18:12:51.610Z,False,True,False,False,False,,test: fix Position method calls in PlacementServiceTest,test: fix Position method calls in PlacementServiceTest,0.17,unknown
A09,6952,61,feature/issue-2-us-02-take-turns-firing-with-h,failed,b48df64651fcaa22fbdbae2093b668c4b9d311c6,2025-10-14T18:12:53.901Z,2025-10-14T18:12:57.281Z,2025-10-14T18:13:10.017Z,10.0,3.0,success,4.622866,2025-10-14T18:12:57.110Z,2025-10-14T18:13:01.733Z,failed,5.975272,2025-10-14T18:13:03.843Z,2025-10-14T18:13:09.818Z,False,True,False,False,False,,test: fix Position method calls in PlacementServiceUnitTest,test: fix Position method calls in PlacementServiceUnitTest,0.17,unknown
A09,6953,62,feature/issue-2-us-02-take-turns-firing-with-h,failed,a499112f87f63748556bea2f5fd6d0a85cbc3a42,2025-10-14T18:13:54.221Z,2025-10-14T18:13:58.183Z,2025-10-14T18:14:12.046Z,10.0,3.0,success,4.423645,2025-10-14T18:13:58.032Z,2025-10-14T18:14:02.455Z,failed,6.238432,2025-10-14T18:14:05.648Z,2025-10-14T18:14:11.887Z,False,True,False,False,False,,test: fix PlacementServiceTest to pass gridSize parameter,test: fix PlacementServiceTest to pass gridSize parameter,0.17,unknown
A09,6954,63,feature/issue-2-us-02-take-turns-firing-with-h,failed,31a19b7002eeea285095ae505625af65769cee20,2025-10-14T18:14:13.510Z,2025-10-14T18:14:15.277Z,2025-10-14T19:15:12.336Z,3653.0,1.0,success,4.45327,2025-10-14T18:14:15.095Z,2025-10-14T18:14:19.549Z,failed,3649.43982,2025-10-14T18:14:22.761Z,2025-10-14T19:15:12.201Z,False,True,False,False,True,unknown_timeout,test: fix PlacementServiceUnitTest to pass gridSize parameter,test: fix PlacementServiceUnitTest to pass gridSize parameter,60.88,unknown
A09,6955,64,feature/issue-2-us-02-take-turns-firing-with-h,canceled,01593b216338ec32b1b94c6c167afd14900478da,2025-10-14T18:16:16.250Z,2025-10-14T18:23:05.126Z,2025-10-14T21:45:09.361Z,12121.0,408.0,success,4.87428,2025-10-14T18:23:04.940Z,2025-10-14T18:23:09.814Z,canceled,12116.155751,2025-10-14T18:23:13.010Z,2025-10-14T21:45:09.166Z,False,False,False,True,True,test_timeout,docs: add Testing Agent report for issue #2 test implementation,docs: add Testing Agent report for issue #2 test implementation,202.02,unknown
A09,6956,65,feature/issue-2-us-02-take-turns-firing-with-h,failed,acd96c75db94d0a17989e762e368a2d3addbcb62,2025-10-14T18:31:13.186Z,2025-10-14T18:31:14.871Z,2025-10-14T18:31:19.958Z,4.0,1.0,failed,4.980894,2025-10-14T18:31:14.661Z,2025-10-14T18:31:19.642Z,skipped,,,,True,False,False,False,False,,feat: Implement GameService for turn-based firing system,feat: Implement GameService for turn-based firing system,0.07,unknown
A09,6957,66,feature/issue-2-us-02-take-turns-firing-with-h,failed,953d4b459154061d02ef16911e7836196e46a817,2025-10-14T18:31:38.499Z,2025-10-14T18:31:40.998Z,2025-10-14T18:31:45.585Z,4.0,2.0,failed,4.422592,2025-10-14T18:31:40.856Z,2025-10-14T18:31:45.278Z,skipped,,,,True,False,False,False,False,,feat: Add ShotResult model for shot outcome tracking,feat: Add ShotResult model for shot outcome tracking,0.07,unknown
A09,6958,67,feature/issue-2-us-02-take-turns-firing-with-h,failed,80e3c6a15d31863973dc95bed8aae57b0c6333ee,2025-10-14T18:32:22.484Z,2025-10-14T18:32:24.676Z,2025-10-14T18:32:29.266Z,4.0,2.0,failed,4.421348,2025-10-14T18:32:24.493Z,2025-10-14T18:32:28.914Z,skipped,,,,True,False,False,False,False,,feat: Implement Game model for turn management and game state,feat: Implement Game model for turn management and game state,0.07,unknown
A09,6959,68,feature/issue-2-us-02-take-turns-firing-with-h,failed,7835beef0409f50a63d176d05305be18220d36c1,2025-10-14T18:32:33.236Z,2025-10-14T18:32:35.287Z,2025-10-14T18:32:39.826Z,4.0,2.0,failed,4.214925,2025-10-14T18:32:35.119Z,2025-10-14T18:32:39.334Z,skipped,,,,True,False,False,False,False,,feat: Add GameState enum for game lifecycle management,feat: Add GameState enum for game lifecycle management,0.07,unknown
A09,6960,69,feature/issue-2-us-02-take-turns-firing-with-h,failed,a4c0415d8530b200fedb4959c3d30257e13c5fc4,2025-10-14T18:33:42.147Z,2025-10-14T18:33:45.732Z,2025-10-14T18:33:50.191Z,4.0,3.0,failed,4.309442,2025-10-14T18:33:45.575Z,2025-10-14T18:33:49.884Z,skipped,,,,True,False,False,False,False,,feat: Enhance Board class with shot tracking and hit detection,feat: Enhance Board class with shot tracking and hit detection,0.07,unknown
A09,6961,70,feature/issue-2-us-02-take-turns-firing-with-h,failed,1d519d90360b7acf160e1597f18af4a347441b41,2025-10-14T18:34:10.433Z,2025-10-14T18:34:14.254Z,2025-10-14T18:34:18.822Z,4.0,3.0,failed,4.408085,2025-10-14T18:34:14.091Z,2025-10-14T18:34:18.499Z,skipped,,,,True,False,False,False,False,,feat: Add Cell class for individual board cell management,feat: Add Cell class for individual board cell management,0.07,unknown
A09,6962,71,feature/issue-2-us-02-take-turns-firing-with-h,failed,917dab3e39ae35797848e304aff8fd5ffa1ddea4,2025-10-14T18:34:36.987Z,2025-10-14T18:34:39.877Z,2025-10-14T18:34:44.550Z,4.0,2.0,failed,4.501782,2025-10-14T18:34:39.715Z,2025-10-14T18:34:44.217Z,skipped,,,,True,False,False,False,False,,feat: Implement Ship class with hit tracking and sinking logic,feat: Implement Ship class with hit tracking and sinking logic,0.07,unknown
A09,6963,72,feature/issue-2-us-02-take-turns-firing-with-h,failed,7ce51017dce720f04b52adec6c6419a402db3aba,2025-10-14T18:34:53.315Z,2025-10-14T18:34:56.619Z,2025-10-14T18:35:01.124Z,4.0,3.0,failed,4.387758,2025-10-14T18:34:56.431Z,2025-10-14T18:35:00.818Z,skipped,,,,True,False,False,False,False,,feat: Add ShipType enum with standard battleship ship types,feat: Add ShipType enum with standard battleship ship types,0.07,unknown
A09,6964,73,feature/issue-2-us-02-take-turns-firing-with-h,failed,25588467be690f582a257116188158020042a7fc,2025-10-14T18:35:28.281Z,2025-10-14T18:35:31.195Z,2025-10-14T18:35:35.705Z,4.0,2.0,failed,4.338411,2025-10-14T18:35:31.032Z,2025-10-14T18:35:35.371Z,skipped,,,,True,False,False,False,False,,feat: Implement Position class with coordinate conversion,feat: Implement Position class with coordinate conversion,0.07,unknown
A09,6965,74,feature/issue-2-us-02-take-turns-firing-with-h,failed,e3b08ac5c54f99209b10bea0063302487ff714fa,2025-10-14T18:35:53.783Z,2025-10-14T18:35:56.795Z,2025-10-14T18:36:01.295Z,4.0,3.0,failed,4.399823,2025-10-14T18:35:56.617Z,2025-10-14T18:36:01.017Z,skipped,,,,True,False,False,False,False,,feat: Implement Player class with board management,feat: Implement Player class with board management,0.07,unknown
A09,6966,75,feature/issue-2-us-02-take-turns-firing-with-h,failed,0ea374ae136a74726c3d7d184a8cb9a5464e4047,2025-10-14T18:36:35.547Z,2025-10-14T18:36:37.414Z,2025-10-14T18:36:41.873Z,4.0,1.0,failed,4.34499,2025-10-14T18:36:37.229Z,2025-10-14T18:36:41.574Z,skipped,,,,True,False,False,False,False,,feat: Add Main class with turn-based firing demonstration,feat: Add Main class with turn-based firing demonstration,0.07,unknown
A09,6967,76,feature/issue-2-us-02-take-turns-firing-with-h,failed,e5731ce0b1348aeaef9bb59e793cfbc9afb99010,2025-10-14T18:37:40.916Z,2025-10-14T18:37:45.036Z,2025-10-14T18:37:59.958Z,11.0,4.0,success,5.350672,2025-10-14T18:37:44.850Z,2025-10-14T18:37:50.200Z,failed,6.348538,2025-10-14T18:37:53.397Z,2025-10-14T18:37:59.745Z,False,True,False,False,False,,fix: Correct PlacementService to match current model structure,fix: Correct PlacementService to match current model structure,0.18,unknown
A09,6968,77,feature/issue-2-us-02-take-turns-firing-with-h,failed,a28e72ff3118904c0e252b03b9c66e2a674f0139,2025-10-14T18:38:13.220Z,2025-10-14T18:38:15.150Z,2025-10-14T18:38:30.060Z,11.0,1.0,success,5.294331,2025-10-14T18:38:14.985Z,2025-10-14T18:38:20.279Z,failed,6.365755,2025-10-14T18:38:23.471Z,2025-10-14T18:38:29.836Z,False,True,False,False,False,,feat: Update Main class to use PlacementService for ship setup,feat: Update Main class to use PlacementService for ship setup,0.18,unknown
A09,6969,78,feature/issue-2-us-02-take-turns-firing-with-h,failed,e44bb843cbf135eb06be438b56c573b0f9437a4a,2025-10-14T18:39:19.645Z,2025-10-14T18:39:21.195Z,2025-10-14T18:39:35.547Z,11.0,1.0,success,5.245005,2025-10-14T18:39:21.050Z,2025-10-14T18:39:26.295Z,failed,5.890761,2025-10-14T18:39:29.468Z,2025-10-14T18:39:35.359Z,False,True,False,False,False,,docs: Add Coding Agent report for Issue #2 implementation,docs: Add Coding Agent report for Issue #2 implementation,0.18,unknown
A09,6970,79,feature/issue-2-us-02-take-turns-firing-with-h,failed,7f1b13ae2319070fb4976e49b51de7d810656f58,2025-10-14T18:41:37.358Z,2025-10-14T18:41:41.711Z,2025-10-14T18:41:55.410Z,10.0,4.0,success,4.275944,2025-10-14T18:41:41.559Z,2025-10-14T18:41:45.834Z,failed,6.143464,2025-10-14T18:41:49.085Z,2025-10-14T18:41:55.229Z,False,True,False,False,False,,test: fix AcceptanceCriteriaTest to match current implementation,test: fix AcceptanceCriteriaTest to match current implementation,0.17,unknown
A09,6971,80,feature/issue-2-us-02-take-turns-firing-with-h,failed,426adce311033e5eda096a652496a38fca4cbb6a,2025-10-14T18:42:46.775Z,2025-10-14T18:42:48.373Z,2025-10-14T18:43:01.765Z,11.0,1.0,success,5.032824,2025-10-14T18:42:48.220Z,2025-10-14T18:42:53.253Z,failed,6.115922,2025-10-14T18:42:55.476Z,2025-10-14T18:43:01.592Z,False,True,False,False,False,,test: fix GameServiceTest to match current implementation,test: fix GameServiceTest to match current implementation,0.18,unknown
A09,6972,81,feature/issue-2-us-02-take-turns-firing-with-h,failed,24e395342041e238958c32496eca3288d9f15ae7,2025-10-14T18:43:51.184Z,2025-10-14T18:43:53.002Z,2025-10-14T18:44:06.796Z,10.0,1.0,success,4.465614,2025-10-14T18:43:52.835Z,2025-10-14T18:43:57.300Z,failed,6.125666,2025-10-14T18:44:00.494Z,2025-10-14T18:44:06.620Z,False,True,False,False,False,,test: fix GameTest to match current implementation,test: fix GameTest to match current implementation,0.17,unknown
A09,6973,82,feature/issue-2-us-02-take-turns-firing-with-h,failed,c7728dcaa073b8f0628ddbe83baa0802b8ea18a1,2025-10-14T18:45:39.753Z,2025-10-14T18:45:43.013Z,2025-10-14T18:45:56.714Z,10.0,3.0,success,4.429349,2025-10-14T18:45:42.843Z,2025-10-14T18:45:47.272Z,failed,5.999989,2025-10-14T18:45:50.474Z,2025-10-14T18:45:56.474Z,False,True,False,False,False,,test: fix BoardTest to match current implementation,test: fix BoardTest to match current implementation,0.17,unknown
A09,6974,83,feature/issue-2-us-02-take-turns-firing-with-h,failed,505a3c6ea8b01deeb9b30cd96b0d623ce742e6a0,2025-10-14T18:46:06.805Z,2025-10-14T18:46:08.839Z,2025-10-14T18:46:22.659Z,10.0,2.0,success,4.551477,2025-10-14T18:46:08.682Z,2025-10-14T18:46:13.234Z,failed,6.036932,2025-10-14T18:46:16.433Z,2025-10-14T18:46:22.470Z,False,True,False,False,False,,test: fix PlayerTest to match current implementation,test: fix PlayerTest to match current implementation,0.17,unknown
A09,6975,84,feature/issue-2-us-02-take-turns-firing-with-h,failed,9cca1b70f6b76c24684bfde113b7646dfbd3b68b,2025-10-14T18:46:36.374Z,2025-10-14T18:46:37.831Z,2025-10-14T18:46:51.617Z,10.0,1.0,success,4.357484,2025-10-14T18:46:37.683Z,2025-10-14T18:46:42.041Z,failed,6.162857,2025-10-14T18:46:45.214Z,2025-10-14T18:46:51.377Z,False,True,False,False,False,,test: fix PlacementServiceTest to use correct Board.SIZE constant,test: fix PlacementServiceTest to use correct Board.SIZE constant,0.17,unknown
A09,6976,85,feature/issue-2-us-02-take-turns-firing-with-h,failed,7ad445bb70776c82b292b13a6a5873337aeee6a4,2025-10-14T18:47:47.838Z,2025-10-14T18:47:51.803Z,2025-10-14T18:48:05.528Z,10.0,3.0,success,4.432202,2025-10-14T18:47:51.623Z,2025-10-14T18:47:56.056Z,failed,6.096884,2025-10-14T18:47:59.260Z,2025-10-14T18:48:05.356Z,False,True,False,False,False,,test: fix ShipTest to match current Ship implementation,test: fix ShipTest to match current Ship implementation,0.17,unknown
A09,6977,86,feature/issue-2-us-02-take-turns-firing-with-h,failed,8024a35ac19b3de787d481d45dd6c1cd4425034f,2025-10-14T18:48:17.223Z,2025-10-14T18:48:20.074Z,2025-10-14T18:48:32.911Z,10.0,2.0,success,4.722129,2025-10-14T18:48:19.929Z,2025-10-14T18:48:24.651Z,failed,6.168935,2025-10-14T18:48:26.558Z,2025-10-14T18:48:32.727Z,False,True,False,False,False,,test: fix ShipTypeTest to use correct getName() method,test: fix ShipTypeTest to use correct getName() method,0.17,unknown
A09,6978,87,feature/issue-2-us-02-take-turns-firing-with-h,failed,5e44186e2a5c1491061478375b02dacf5ed4013d,2025-10-14T18:48:42.345Z,2025-10-14T18:48:45.098Z,2025-10-14T18:49:05.366Z,16.0,2.0,success,4.475109,2025-10-14T18:48:44.936Z,2025-10-14T18:48:49.411Z,failed,12.024804,2025-10-14T18:48:51.852Z,2025-10-14T18:49:03.877Z,False,True,False,False,False,,test: fix PlacementServiceUnitTest to use correct Board.SIZE constant,test: fix PlacementServiceUnitTest to use correct Board.SIZE constant,0.27,unknown
A09,6979,88,feature/issue-2-us-02-take-turns-firing-with-h,failed,5e44186e2a5c1491061478375b02dacf5ed4013d,2025-10-14T18:49:15.179Z,2025-10-14T18:49:16.817Z,2025-10-14T18:49:30.512Z,10.0,1.0,success,4.452845,2025-10-14T18:49:16.626Z,2025-10-14T18:49:21.079Z,failed,5.995951,2025-10-14T18:49:24.285Z,2025-10-14T18:49:30.281Z,False,True,False,False,False,,test: fix PlacementServiceUnitTest to use correct Board.SIZE constant,test: fix PlacementServiceUnitTest to use correct Board.SIZE constant,0.17,unknown
A09,6981,89,feature/issue-2-us-02-take-turns-firing-with-h,failed,73524637561461a1a61a5800fb160e32668dd15c,2025-10-14T18:50:15.638Z,2025-10-14T18:50:18.836Z,2025-10-14T18:50:31.033Z,10.0,3.0,success,4.758104,2025-10-14T18:50:18.672Z,2025-10-14T18:50:23.430Z,failed,6.109699,2025-10-14T18:50:24.711Z,2025-10-14T18:50:30.820Z,False,True,False,False,False,,test: fix PlacementServiceTest to test public methods only,test: fix PlacementServiceTest to test public methods only,0.17,unknown
A09,6983,90,feature/issue-2-us-02-take-turns-firing-with-h,failed,b4ef7c5fc431bd9e73c1913c70935158459a462c,2025-10-14T18:50:44.525Z,2025-10-14T18:50:46.171Z,2025-10-14T18:51:12.264Z,25.0,1.0,success,4.576319,2025-10-14T18:50:46.022Z,2025-10-14T18:50:50.598Z,failed,21.015846,2025-10-14T18:50:51.074Z,2025-10-14T18:51:12.090Z,False,True,False,False,False,,test: fix PlacementServiceUnitTest to test public methods only,test: fix PlacementServiceUnitTest to test public methods only,0.42,unknown
A09,6985,91,feature/issue-2-us-02-take-turns-firing-with-h,failed,b4ef7c5fc431bd9e73c1913c70935158459a462c,2025-10-14T18:50:49.653Z,2025-10-14T18:51:10.900Z,2025-10-14T18:51:26.120Z,12.0,21.0,success,4.449479,2025-10-14T18:51:10.445Z,2025-10-14T18:51:14.894Z,failed,7.848625,2025-10-14T18:51:18.088Z,2025-10-14T18:51:25.936Z,False,True,False,False,False,,test: fix PlacementServiceUnitTest to test public methods only,test: fix PlacementServiceUnitTest to test public methods only,0.2,unknown
A09,6987,92,feature/issue-2-us-02-take-turns-firing-with-h,failed,ceb2a0e7e8fca471e95b2ac31f13ff8bf22b74ca,2025-10-14T18:52:47.939Z,2025-10-14T18:52:50.188Z,2025-10-14T18:53:18.652Z,26.0,2.0,success,4.366632,2025-10-14T18:52:50.018Z,2025-10-14T18:52:54.385Z,failed,21.859512,2025-10-14T18:52:56.553Z,2025-10-14T18:53:18.413Z,False,True,False,False,False,,test: fix AcceptanceCriteriaTest to start game before testing,test: fix AcceptanceCriteriaTest to start game before testing,0.43,unknown
A09,6989,93,feature/issue-2-us-02-take-turns-firing-with-h,failed,aa8968c24acfc91ed9df14a760bec04db9e0f884,2025-10-14T18:53:57.369Z,2025-10-14T18:54:11.589Z,2025-10-14T18:54:38.829Z,25.0,14.0,success,4.297754,2025-10-14T18:54:11.341Z,2025-10-14T18:54:15.638Z,failed,21.209264,2025-10-14T18:54:17.442Z,2025-10-14T18:54:38.651Z,False,True,False,False,False,,test: fix GameServiceTest to start game before testing,test: fix GameServiceTest to start game before testing,0.42,unknown
A09,6992,94,feature/issue-2-us-02-take-turns-firing-with-h,failed,bf1741510fbebef86dfe5be2a29858a3f056a795,2025-10-14T18:55:06.292Z,2025-10-14T18:55:10.915Z,2025-10-14T18:55:26.530Z,12.0,4.0,success,4.444596,2025-10-14T18:55:10.713Z,2025-10-14T18:55:15.158Z,failed,7.961105,2025-10-14T18:55:18.358Z,2025-10-14T18:55:26.319Z,False,True,False,False,False,,test: fix GameTest to handle game state properly,test: fix GameTest to handle game state properly,0.2,unknown
