project,pipeline_id,pipeline_iid,branch,status,sha,created_at,started_at,finished_at,duration_seconds,queued_duration_seconds,compile_job_status,compile_job_duration,compile_job_started,compile_job_finished,test_job_status,test_job_duration,test_job_started,test_job_finished,compile_failed,test_failed,compile_cancelled,test_cancelled,stuck,stuck_reason,commit_title,commit_message,duration_minutes,issue_number
B10,9448,73,feature/issue-2-us-02-alternating-shooting-wit,canceled,454025390395d7961317604ea2dc66ba56c5ab2e,2025-10-21T21:19:10.625Z,2025-10-21T21:19:15.073Z,2025-10-21T21:24:38.782Z,322.0,4.0,success,14.058439,2025-10-21T21:19:14.896Z,2025-10-21T21:19:28.954Z,canceled,308.739763,2025-10-21T21:19:29.891Z,2025-10-21T21:24:38.631Z,False,False,False,True,True,test_timeout,docs: add Review Agent report v4 for Issue #2 with pipeline failure analysis,docs: add Review Agent report v4 for Issue #2 with pipeline failure analysis,5.37,unknown
B10,9449,74,feature/issue-2-us-02-alternating-shooting-wit,canceled,9ff54ed969bbcd7fb1b52e87c138482d145b6e76,2025-10-21T21:22:10.237Z,2025-10-21T21:22:12.038Z,2025-10-21T21:36:16.273Z,844.0,1.0,canceled,844.293545,2025-10-21T21:22:11.844Z,2025-10-21T21:36:16.138Z,canceled,,,2025-10-21T21:24:52.651Z,False,False,True,True,True,test_timeout,fix: Correct game state management and duplicate shot handling,fix: Correct game state management and duplicate shot handling,14.07,unknown
B10,9450,75,feature/issue-2-us-02-alternating-shooting-wit,canceled,e6f27ee64b26638fa0c960c13da61b514e279992,2025-10-21T21:25:42.232Z,2025-10-21T21:25:45.164Z,2025-10-21T21:30:08.332Z,261.0,2.0,success,13.736693,2025-10-21T21:25:45.002Z,2025-10-21T21:25:58.739Z,canceled,248.185529,2025-10-21T21:26:00.010Z,2025-10-21T21:30:08.196Z,False,False,False,True,False,,fix: Comprehensive game state management fixes for test failures,fix: Comprehensive game state management fixes for test failures,4.35,unknown
B10,9451,76,feature/issue-2-us-02-alternating-shooting-wit,canceled,90029738c54fc813a1b77e23c0975eddca4c6617,2025-10-21T21:28:08.230Z,2025-10-21T21:28:12.191Z,2025-10-21T21:29:35.056Z,82.0,3.0,success,14.142579,2025-10-21T21:28:12.032Z,2025-10-21T21:28:26.175Z,canceled,67.917741,2025-10-21T21:28:27.000Z,2025-10-21T21:29:34.918Z,False,False,False,True,False,,docs: add Coding Agent report v6 for Issue #2 with comprehensive fixes,docs: add Coding Agent report v6 for Issue #2 with comprehensive fixes,1.37,unknown
B10,9452,77,feature/issue-2-us-02-alternating-shooting-wit,failed,6d30eb740eead42c0abe4501a5f26a30456d75ff,2025-10-21T21:29:12.176Z,2025-10-21T21:29:15.184Z,2025-10-21T21:39:31.980Z,615.0,3.0,success,13.522816,2025-10-21T21:29:15.044Z,2025-10-21T21:29:28.567Z,failed,601.680651,2025-10-21T21:29:30.026Z,2025-10-21T21:39:31.706Z,False,True,False,False,True,unknown_timeout,fix: Correct duplicate shot handling and game state management,fix: Correct duplicate shot handling and game state management,10.25,unknown
B10,9453,78,feature/issue-2-us-02-alternating-shooting-wit,failed,99142e6ed77a525595c27c6e9d271bd97e829136,2025-10-21T21:33:54.697Z,2025-10-21T21:33:57.202Z,2025-10-21T21:44:13.943Z,614.0,2.0,success,13.015649,2025-10-21T21:33:57.079Z,2025-10-21T21:34:10.095Z,failed,601.730047,2025-10-21T21:34:12.076Z,2025-10-21T21:44:13.806Z,False,True,False,False,True,unknown_timeout,docs: add Testing Agent report v4 for Issue #2 with comprehensive test analysis,docs: add Testing Agent report v4 for Issue #2 with comprehensive test analysis,10.23,unknown
B10,9454,79,feature/issue-2-us-02-alternating-shooting-wit,failed,ff090721991437bd54fac25841ba80f405cc68d9,2025-10-21T21:47:59.668Z,2025-10-21T21:48:05.266Z,2025-10-21T23:15:10.641Z,5227.0,5.0,failed,5227.068968,2025-10-21T21:48:03.121Z,2025-10-21T23:15:10.190Z,skipped,,,,True,False,False,False,True,unknown_timeout,fix: Correct duplicate shot handling and game state management,fix: Correct duplicate shot handling and game state management,87.12,unknown
B10,9455,80,feature/issue-2-us-02-alternating-shooting-wit,failed,fa5ca815ca7b8182d804fd2afac1bbacb681db44,2025-10-21T21:51:17.762Z,2025-10-21T21:51:21.474Z,2025-10-21T22:01:38.171Z,615.0,3.0,success,14.035354,2025-10-21T21:51:21.332Z,2025-10-21T21:51:35.368Z,failed,601.712634,2025-10-21T21:51:36.273Z,2025-10-21T22:01:37.986Z,False,True,False,False,True,unknown_timeout,docs: add Coding Agent report v7 for Issue #2 with duplicate shot fix,docs: add Coding Agent report v7 for Issue #2 with duplicate shot fix,10.25,unknown
B10,9456,81,feature/issue-2-us-02-alternating-shooting-wit,failed,ff32efb0989e63a4b03a6c285df8e25ba9a19cce,2025-10-21T21:55:42.155Z,2025-10-21T21:55:45.480Z,2025-10-21T22:06:02.085Z,614.0,3.0,success,12.417489,2025-10-21T21:55:45.334Z,2025-10-21T21:55:57.752Z,failed,601.617665,2025-10-21T21:56:00.327Z,2025-10-21T22:06:01.944Z,False,True,False,False,True,unknown_timeout,docs: add Testing Agent report v5 for Issue #2 with comprehensive test analysis,docs: add Testing Agent report v5 for Issue #2 with comprehensive test analysis,10.23,unknown
B10,9457,82,feature/issue-2-us-02-alternating-shooting-wit,failed,d811966968ce6c757a09b98e5b644521fb6141c0,2025-10-21T22:07:30.607Z,2025-10-21T22:07:32.741Z,2025-10-21T23:15:10.859Z,4057.0,2.0,failed,4057.706089,2025-10-21T22:07:32.566Z,2025-10-21T23:15:10.272Z,skipped,,,,True,False,False,False,True,unknown_timeout,docs: add Review Agent report v5 for Issue #2 with rejection analysis,docs: add Review Agent report v5 for Issue #2 with rejection analysis,67.62,unknown
B10,9431,56,feature/issue-3-us-03-ship-damage-announcing-s,canceled,c7eb11000933974bfe8f24851284c66301782411,2025-10-21T14:31:40.757Z,,2025-10-21T14:32:35.485Z,,,canceled,,,2025-10-21T14:32:34.909Z,canceled,,,2025-10-21T14:32:34.944Z,False,False,True,True,False,,docs: add Review Agent report for issue #1,docs: add Review Agent report for issue #1,,unknown
B10,9432,57,feature/issue-3-us-03-ship-damage-announcing-s,canceled,25a6a1b171c055163a7f1f6a464deb1434e3b04d,2025-10-21T14:32:34.254Z,,2025-10-21T14:33:40.374Z,,,canceled,,,2025-10-21T14:33:39.790Z,canceled,,,2025-10-21T14:33:39.837Z,False,False,True,True,False,,feat: Add Game class for managing game state and flow (issue #3),feat: Add Game class for managing game state and flow (issue #3),,unknown
B10,9433,58,feature/issue-3-us-03-ship-damage-announcing-s,canceled,accf370f514f56756bfade150bb9dec6b388230e,2025-10-21T14:33:39.116Z,,2025-10-21T14:34:21.196Z,,,canceled,,,2025-10-21T14:34:20.613Z,canceled,,,2025-10-21T14:34:20.646Z,False,False,True,True,False,,feat: Add reset method to Board class for game restart (issue #3),feat: Add reset method to Board class for game restart (issue #3),,unknown
B10,9434,59,feature/issue-3-us-03-ship-damage-announcing-s,canceled,0e19a42e2b1542846d3e9638201472eb7ac50f96,2025-10-21T14:34:19.989Z,,2025-10-21T14:34:52.889Z,,,canceled,,,2025-10-21T14:34:52.313Z,canceled,,,2025-10-21T14:34:52.339Z,False,False,True,True,False,,feat: Add reset method to Ship class for game restart (issue #3),feat: Add reset method to Ship class for game restart (issue #3),,unknown
B10,9435,60,feature/issue-3-us-03-ship-damage-announcing-s,canceled,319bb8b67d8032fd0af5785c7afc4616e9e2934c,2025-10-21T14:34:51.666Z,,2025-10-21T14:35:58.685Z,,,canceled,,,2025-10-21T14:35:57.959Z,canceled,,,2025-10-21T14:35:58.018Z,False,False,True,True,False,,feat: Add GameService for managing game flow and shooting (issue #3),feat: Add GameService for managing game flow and shooting (issue #3),,unknown
B10,9436,61,feature/issue-3-us-03-ship-damage-announcing-s,canceled,62fcd6562ba3c452f8da59da0c0ffc398b09e994,2025-10-21T14:35:57.313Z,,2025-10-21T14:37:07.538Z,,,canceled,,,2025-10-21T14:37:06.973Z,canceled,,,2025-10-21T14:37:07.022Z,False,False,True,True,False,,feat: Update Main class to demonstrate complete gameplay with ship damage and game ending (issue #3),feat: Update Main class to demonstrate complete gameplay with ship damage and game ending (issue #3),,unknown
B10,9437,62,feature/issue-3-us-03-ship-damage-announcing-s,canceled,53b085edb3ae138beecf7b7f93a325b29c2b609c,2025-10-21T14:37:06.295Z,,2025-10-21T14:38:39.255Z,,,canceled,,,2025-10-21T14:38:38.696Z,canceled,,,2025-10-21T14:38:38.737Z,False,False,True,True,False,,feat: Add displayShotResult method to GameView for showing shot outcomes (issue #3),feat: Add displayShotResult method to GameView for showing shot outcomes (issue #3),,unknown
B10,9438,63,feature/issue-3-us-03-ship-damage-announcing-s,canceled,651843b76ece912fdbb477c63edc02bcc8b17eab,2025-10-21T14:38:38.086Z,,2025-10-21T14:44:25.548Z,,,canceled,,,2025-10-21T14:44:25.284Z,canceled,,,2025-10-21T14:44:25.294Z,False,False,True,True,False,,docs: Add Coding Agent report for Issue #3 implementation,docs: Add Coding Agent report for Issue #3 implementation,,unknown
B10,9458,83,feature/issue-3-us-03-ship-damage-announcing-s,failed,aa614591e570fcc25941af478c4c4bc011d5304f,2025-10-21T22:10:26.490Z,2025-10-21T22:10:28.026Z,2025-10-21T22:10:40.111Z,11.0,1.0,failed,11.960757,2025-10-21T22:10:27.877Z,2025-10-21T22:10:39.837Z,skipped,,,,True,False,False,False,False,,fix: Minor code cleanup for Game class,fix: Minor code cleanup for Game class,0.18,unknown
B10,9459,84,feature/issue-3-us-03-ship-damage-announcing-s,failed,19ab9bfae061245f08851369179bdb2ac4450775,2025-10-21T22:11:46.339Z,2025-10-21T22:11:49.080Z,2025-10-21T22:12:00.581Z,11.0,2.0,failed,11.380286,2025-10-21T22:11:48.941Z,2025-10-21T22:12:00.321Z,skipped,,,,True,False,False,False,False,,fix: Replace getName() with getDisplayName() in ShipType references,fix: Replace getName() with getDisplayName() in ShipType references,0.18,unknown
B10,9460,85,feature/issue-3-us-03-ship-damage-announcing-s,failed,6b43de14aac7bef031dc7da0d22940cb596227d2,2025-10-21T22:12:44.412Z,2025-10-21T22:12:46.091Z,2025-10-21T22:14:05.351Z,75.0,1.0,success,14.652884,2025-10-21T22:12:45.978Z,2025-10-21T22:13:00.631Z,failed,61.118125,2025-10-21T22:13:03.982Z,2025-10-21T22:14:05.100Z,False,True,False,False,False,,fix: Replace getName() with getDisplayName() in GameView,fix: Replace getName() with getDisplayName() in GameView,1.25,unknown
B10,9461,86,feature/issue-3-us-03-ship-damage-announcing-s,failed,ef3797f97f79bdaec0e76541c4393d1337bbf5ae,2025-10-21T22:14:16.356Z,2025-10-21T22:14:19.144Z,2025-10-21T22:15:35.131Z,74.0,2.0,success,13.347896,2025-10-21T22:14:19.015Z,2025-10-21T22:14:32.363Z,failed,60.935168,2025-10-21T22:14:34.034Z,2025-10-21T22:15:34.969Z,False,True,False,False,False,,docs: Add CodingAgent report v2 for Issue #3 with compilation fixes,docs: Add CodingAgent report v2 for Issue #3 with compilation fixes,1.23,unknown
B10,9462,87,feature/issue-3-us-03-ship-damage-announcing-s,failed,694d3168010e3bd8f19699a9b931e5f95205c17c,2025-10-21T22:18:07.098Z,2025-10-21T22:18:10.316Z,2025-10-21T22:19:24.536Z,71.0,3.0,success,12.04696,2025-10-21T22:18:10.174Z,2025-10-21T22:18:22.221Z,failed,59.234504,2025-10-21T22:18:25.161Z,2025-10-21T22:19:24.396Z,False,True,False,False,False,,test: add comprehensive tests for Game class (issue #3),test: add comprehensive tests for Game class (issue #3),1.18,unknown
B10,9463,88,feature/issue-3-us-03-ship-damage-announcing-s,failed,822439eabacb3b095b48f3b8cee198c03e50c3ef,2025-10-21T22:19:22.927Z,2025-10-21T22:19:25.410Z,2025-10-21T22:20:39.063Z,70.0,2.0,success,12.213494,2025-10-21T22:19:25.268Z,2025-10-21T22:19:37.481Z,failed,58.684988,2025-10-21T22:19:40.207Z,2025-10-21T22:20:38.892Z,False,True,False,False,False,,test: add comprehensive tests for GameService class (issue #3),test: add comprehensive tests for GameService class (issue #3),1.17,unknown
B10,9464,89,feature/issue-3-us-03-ship-damage-announcing-s,failed,bfafa243eacad511b67f4225a3fe98bce21f9a4b,2025-10-21T22:21:39.443Z,2025-10-21T22:21:43.430Z,2025-10-21T22:23:00.877Z,74.0,3.0,success,12.375037,2025-10-21T22:21:43.282Z,2025-10-21T22:21:55.657Z,failed,62.428611,2025-10-21T22:21:58.271Z,2025-10-21T22:23:00.700Z,False,True,False,False,False,,test: add ship sinking detection tests to BoardTest (issue #3),test: add ship sinking detection tests to BoardTest (issue #3),1.23,unknown
B10,9465,90,feature/issue-3-us-03-ship-damage-announcing-s,failed,bfafa243eacad511b67f4225a3fe98bce21f9a4b,2025-10-21T22:21:49.942Z,2025-10-21T22:21:52.437Z,2025-10-21T22:23:12.440Z,78.0,2.0,success,16.154654,2025-10-21T22:21:52.301Z,2025-10-21T22:22:08.456Z,failed,61.970458,2025-10-21T22:22:10.292Z,2025-10-21T22:23:12.262Z,False,True,False,False,False,,test: add ship sinking detection tests to BoardTest (issue #3),test: add ship sinking detection tests to BoardTest (issue #3),1.3,unknown
B10,9466,91,feature/issue-3-us-03-ship-damage-announcing-s,failed,525ce3016eb0a85035efec3017e0fcc32fabfdd3,2025-10-21T22:25:23.411Z,2025-10-21T22:25:25.599Z,2025-10-21T22:26:41.533Z,74.0,2.0,success,13.539709,2025-10-21T22:25:25.433Z,2025-10-21T22:25:38.973Z,failed,60.938715,2025-10-21T22:25:40.410Z,2025-10-21T22:26:41.349Z,False,True,False,False,False,,test: fix BoardTest to handle empty placed ships case (issue #3),test: fix BoardTest to handle empty placed ships case (issue #3),1.23,unknown
B10,9467,92,feature/issue-3-us-03-ship-damage-announcing-s,failed,66c599bea849e61c6dd362081454234f73e88aa0,2025-10-21T22:26:22.423Z,2025-10-21T22:26:24.175Z,2025-10-22T00:15:14.628Z,6529.0,1.0,failed,6529.692663,2025-10-21T22:26:24.008Z,2025-10-22T00:15:13.701Z,skipped,,,,True,False,False,False,True,unknown_timeout,fix: Board.areAllShipsSunk() returns false when no ships placed (issue #3),fix: Board.areAllShipsSunk() returns false when no ships placed (issue #3),108.82,unknown
B10,9468,93,feature/issue-3-us-03-ship-damage-announcing-s,failed,66c599bea849e61c6dd362081454234f73e88aa0,2025-10-21T22:26:27.107Z,2025-10-21T22:26:28.626Z,2025-10-21T22:27:47.653Z,76.0,1.0,success,15.894593,2025-10-21T22:26:28.457Z,2025-10-21T22:26:44.351Z,failed,61.036876,2025-10-21T22:26:46.444Z,2025-10-21T22:27:47.481Z,False,True,False,False,False,,fix: Board.areAllShipsSunk() returns false when no ships placed (issue #3),fix: Board.areAllShipsSunk() returns false when no ships placed (issue #3),1.27,unknown
B10,9469,94,feature/issue-3-us-03-ship-damage-announcing-s,failed,896b99e7dc3f1065dc4c1e3691a08c6f30c33171,2025-10-21T22:28:13.625Z,2025-10-21T22:28:16.644Z,2025-10-21T22:29:31.389Z,73.0,3.0,success,13.934951,2025-10-21T22:28:16.486Z,2025-10-21T22:28:30.421Z,failed,59.748114,2025-10-21T22:28:31.473Z,2025-10-21T22:29:31.221Z,False,True,False,False,False,,docs: add Testing Agent report for issue #3,docs: add Testing Agent report for issue #3,1.22,unknown
B10,9470,95,feature/issue-3-us-03-ship-damage-announcing-s,failed,3e917fa2ec298c1998d9f458418ec120e4c237bc,2025-10-21T22:31:33.746Z,2025-10-21T22:31:37.725Z,2025-10-21T22:32:51.739Z,71.0,3.0,success,12.112429,2025-10-21T22:31:37.581Z,2025-10-21T22:31:49.693Z,failed,58.978722,2025-10-21T22:31:52.582Z,2025-10-21T22:32:51.561Z,False,True,False,False,False,,docs: add Review Agent report for issue #3 documenting pipeline failures and merge blocking issues,docs: add Review Agent report for issue #3 documenting pipeline failures and merge blocking issues,1.18,unknown
B10,9471,96,feature/issue-3-us-03-ship-damage-announcing-s,failed,40cecf7e52a6eb951111fbbe1e922bd7e77aa03d,2025-10-21T22:34:35.338Z,2025-10-21T22:34:37.831Z,2025-10-21T22:35:53.016Z,72.0,2.0,success,12.563112,2025-10-21T22:34:37.683Z,2025-10-21T22:34:50.247Z,failed,60.153971,2025-10-21T22:34:52.690Z,2025-10-21T22:35:52.844Z,False,True,False,False,False,,fix: Improve coordinate validation for invalid coordinates like Z99,fix: Improve coordinate validation for invalid coordinates like Z99,1.2,unknown
B10,9472,97,feature/issue-3-us-03-ship-damage-announcing-s,failed,9c81e455c45e36b91d2ae2af16925bad61747295,2025-10-21T22:35:17.951Z,2025-10-21T22:35:19.878Z,2025-10-21T22:36:43.402Z,80.0,1.0,success,14.740137,2025-10-21T22:35:19.724Z,2025-10-21T22:35:34.464Z,failed,65.522948,2025-10-21T22:35:37.704Z,2025-10-21T22:36:43.227Z,False,True,False,False,False,,fix: Ensure game state is properly updated when opponent loses,fix: Ensure game state is properly updated when opponent loses,1.33,unknown
B10,9473,98,feature/issue-3-us-03-ship-damage-announcing-s,failed,8498d7b6b0dea7f6583e5d5abaf79689e425770a,2025-10-21T22:38:36.235Z,2025-10-21T22:38:37.970Z,2025-10-21T22:39:52.780Z,73.0,1.0,success,13.198593,2025-10-21T22:38:37.820Z,2025-10-21T22:38:51.019Z,failed,59.813533,2025-10-21T22:38:52.802Z,2025-10-21T22:39:52.616Z,False,True,False,False,False,,fix: Update test documentation to clarify board manipulation vs game state,fix: Update test documentation to clarify board manipulation vs game state,1.22,unknown
B10,9474,99,feature/issue-3-us-03-ship-damage-announcing-s,failed,f4eb0f4938e8bfa23a221f4bfff305994751501e,2025-10-21T22:39:57.500Z,2025-10-21T22:39:59.042Z,2025-10-21T22:41:12.977Z,71.0,1.0,success,12.530032,2025-10-21T22:39:58.880Z,2025-10-21T22:40:11.411Z,failed,58.93908,2025-10-21T22:40:13.869Z,2025-10-21T22:41:12.808Z,False,True,False,False,False,,fix: Prevent duplicate shots from being recorded in shot history,fix: Prevent duplicate shots from being recorded in shot history,1.18,unknown
B10,9475,100,feature/issue-3-us-03-ship-damage-announcing-s,failed,5146f4a270ddf2836cafd3570510742bf392218f,2025-10-21T22:41:55.890Z,2025-10-21T22:41:59.121Z,2025-10-21T22:43:13.355Z,71.0,3.0,success,12.052453,2025-10-21T22:41:58.966Z,2025-10-21T22:42:11.019Z,failed,59.279947,2025-10-21T22:42:13.945Z,2025-10-21T22:43:13.225Z,False,True,False,False,False,,docs: add Coding Agent report v3 documenting fixes and current status,docs: add Coding Agent report v3 documenting fixes and current status,1.18,unknown
B10,9476,101,feature/issue-3-us-03-ship-damage-announcing-s,failed,f38f3282cf8939e8969ec550f6033dbd07a210ac,2025-10-21T22:45:18.773Z,2025-10-21T22:45:20.226Z,2025-10-22T00:15:14.004Z,5391.0,1.0,success,11.840155,2025-10-21T22:45:20.093Z,2025-10-21T22:45:31.934Z,failed,5379.733561,2025-10-21T22:45:33.798Z,2025-10-22T00:15:13.531Z,False,True,False,False,True,unknown_timeout,test: fix GameServiceTest helper methods to properly test game state,test: fix GameServiceTest helper methods to properly test game state,89.85,unknown
B10,9477,102,feature/issue-3-us-03-ship-damage-announcing-s,failed,96b552ab91b655427fcc91be37bff166d205b1a5,2025-10-21T22:46:47.947Z,2025-10-21T22:46:50.248Z,2025-10-21T22:48:13.296Z,79.0,2.0,success,14.72716,2025-10-21T22:46:50.110Z,2025-10-21T22:47:04.837Z,failed,65.003339,2025-10-21T22:47:08.111Z,2025-10-21T22:48:13.115Z,False,True,False,False,False,,test: update GameTest to fix duplicate shot test expectation,test: update GameTest to fix duplicate shot test expectation,1.32,unknown
B10,9478,103,feature/issue-3-us-03-ship-damage-announcing-s,failed,96b552ab91b655427fcc91be37bff166d205b1a5,2025-10-21T22:46:52.821Z,2025-10-21T22:46:56.241Z,2025-10-21T22:48:16.922Z,77.0,3.0,success,15.262392,2025-10-21T22:46:56.109Z,2025-10-21T22:47:11.371Z,failed,62.695695,2025-10-21T22:47:14.107Z,2025-10-21T22:48:16.803Z,False,True,False,False,False,,test: update GameTest to fix duplicate shot test expectation,test: update GameTest to fix duplicate shot test expectation,1.28,unknown
B10,9479,104,feature/issue-3-us-03-ship-damage-announcing-s,failed,6c515b9786783c84068419e1e3d7a07f2f78f248,2025-10-21T22:49:50.204Z,2025-10-21T22:49:53.352Z,2025-10-21T22:51:08.702Z,72.0,3.0,success,12.218112,2025-10-21T22:49:53.226Z,2025-10-21T22:50:05.444Z,failed,59.973884,2025-10-21T22:50:08.186Z,2025-10-21T22:51:08.160Z,False,True,False,False,False,,test: fix GameServiceTest to use game process for sinking ships,test: fix GameServiceTest to use game process for sinking ships,1.2,unknown
B10,9480,105,feature/issue-3-us-03-ship-damage-announcing-s,failed,e03df23faa15e3dfa11226327562977b82198fe0,2025-10-21T22:51:04.825Z,2025-10-21T22:51:08.800Z,2025-10-21T22:52:30.514Z,78.0,3.0,success,14.623892,2025-10-21T22:51:08.349Z,2025-10-21T22:51:22.973Z,failed,64.049708,2025-10-21T22:51:26.269Z,2025-10-21T22:52:30.318Z,False,True,False,False,False,,test: fix GameTest to use game process for sinking ships,test: fix GameTest to use game process for sinking ships,1.3,unknown
